Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
609800000.0,-8.12673199281e-05,-4.23357601984e-05,-80.75891679695624,-152.48298908931787
614798333.333,-7.40041511232e-05,-5.16829239174e-05,-80.88962890956839,-145.07037147739794
619796666.667,-1.93226160287e-05,-9.44282811512e-06,-93.34859630477482,-153.95556169776157
624795000.0,-4.1057230233e-05,6.56869649361e-05,-82.21814476671021,122.00718783340791
629793333.333,-1.92363564267e-06,-8.17397959955e-06,-101.51722698890894,-103.24282012254393
634791666.667,-2.97781608444e-07,2.01184372583e-05,-93.92716378271267,90.84799745418962
639790000.0,6.3639308271e-05,-3.04881916012e-05,-83.02815014722741,-25.598055123993547
644788333.333,3.74413283036e-05,-1.76793792009e-05,-87.65884418575146,-25.276160577522315
649786666.667,5.27328613231e-05,5.03840442282e-05,-82.74144978569034,43.69513114329676
654785000.0,5.54551238773e-05,-4.53897560507e-05,-82.89417205675576,-39.30016277389913
659783333.333,4.50736434544e-05,-2.63338074016e-05,-85.6461711855982,-30.295164021903435
664781666.667,-3.85479919543e-06,-5.67186200005e-06,-103.2762968110543,-124.20142182925956
669780000.0,-5.38317057856e-08,-7.32320775688e-05,-82.7059705513712,-90.04211718542425
674778333.333,-1.19128123533e-05,8.40702454059e-05,-81.42081525467555,98.06515757792825
679776666.667,-4.05867951854e-06,-2.04129047557e-05,-93.6335209611154,-101.24541073933518
684775000.0,-6.64850874588e-05,-6.08785968598e-06,-83.50925319733608,-174.76817005863737
689773333.333,-2.40920430491e-05,-1.8042776031e-05,-90.42886995617056,-143.17008660355668
694771666.667,-7.82495037178e-05,6.7508280339e-06,-82.09816311454817,175.06912431399354
699770000.0,6.48404341304e-05,2.11969395465e-05,-83.32211682333595,18.10304878444908
704768333.333,-8.04876394421e-06,6.65938390316e-05,-83.46833620593304,96.891540559138
709766666.667,-1.30730104311e-05,-3.90392543601e-05,-87.70838757260505,-108.51406697163063
714765000.0,-0.000121992324378,3.69317919683e-05,-77.89251293152176,163.15690737325784
719763333.333,4.2852014563e-05,2.07558559044e-06,-87.35039825456353,2.7730184147954717
724761666.667,7.59358706214e-05,1.00155576079e-05,-82.31615902764241,7.513654214523058
729760000.0,-4.04081966025e-05,-3.54928195717e-05,-85.38717234327963,-138.70532109151523
734758333.333,-4.86167968779e-05,-5.72666997274e-05,-82.48484728966363,-130.32972714123343
739756666.667,-2.06730840303e-06,1.35242986047e-05,-97.27739590043728,98.69089231307193
744755000.0,3.53273203663e-05,7.04998094697e-05,-82.06332331342611,63.384637874091645
